Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"108856.0","375.0000","375.0000","342.3862","317.3558","0.0000"
"108857.0","375.0000","375.0000","342.4188","317.3558","0.0000"
"108858.0","375.0000","375.0000","342.4513","317.3558","0.0000"
"108859.0","375.0000","375.0000","342.4839","317.3558","0.0000"
"108860.0","375.0000","375.0000","342.5164","317.3558","0.0000"
"108861.0","375.0000","375.0000","342.5489","317.3558","0.0000"
"108862.0","375.0000","375.0000","342.5813","317.3558","0.0000"
"108863.0","375.0000","375.0000","342.6138","317.3558","0.0000"
"108864.0","375.0000","375.0000","342.6462","317.3558","0.0000"
"108865.0","375.0000","375.0000","342.6785","317.3558","0.0000"
"108866.0","375.0000","375.0000","342.7108","317.3558","0.0000"
"108867.0","375.0000","375.0000","342.7431","317.3558","0.0000"
"108868.0","375.0000","375.0000","342.7754","317.3558","0.0000"
"108869.0","375.0000","375.0000","342.8076","317.3558","0.0000"
"108870.0","375.0000","375.0000","342.8398","317.3558","0.0000"
"108871.0","375.0000","375.0000","342.8720","317.3558","0.0000"
"108872.0","375.0000","375.0000","342.9041","317.3558","0.0000"
"108873.0","375.0000","375.0000","342.9362","317.3558","0.0000"
"108874.0","375.0000","375.0000","342.9682","317.3558","0.0000"
"108875.0","375.0000","375.0000","343.0003","317.3558","0.0000"
"108876.0","375.0000","375.0000","343.0323","317.3558","0.0000"
"108877.0","375.0000","375.0000","343.0642","317.3558","0.0000"
"108878.0","375.0000","375.0000","343.0962","317.3558","0.0000"
"108879.0","375.0000","375.0000","343.1281","317.3558","0.0000"
"108880.0","375.0000","375.0000","343.1599","317.3558","0.0000"
"108881.0","375.0000","375.0000","343.1918","317.3558","0.0000"
"108882.0","375.0000","375.0000","343.2236","317.3558","0.0000"
"108883.0","375.0000","375.0000","343.2554","317.3558","0.0000"
"108884.0","375.0000","375.0000","343.2871","317.3558","0.0000"
"108885.0","375.0000","375.0000","343.3188","317.3558","0.0000"
"108886.0","375.0000","375.0000","343.3505","317.3558","0.0000"
"108887.0","375.0000","375.0000","343.3822","317.3558","0.0000"
"108888.0","375.0000","375.0000","343.4138","317.3558","0.0000"
"108889.0","375.0000","375.0000","343.4454","317.3558","0.0000"
"108890.0","375.0000","375.0000","343.4769","317.3558","0.0000"
"108891.0","375.0000","375.0000","343.5084","317.3558","0.0000"
"108892.0","374.4099","374.9409","343.5393","317.3558","0.0000"
"108893.0","374.3080","374.8718","343.5701","317.3558","0.0000"
"108894.0","372.7726","374.6490","343.5993","317.3558","0.0000"
"108895.0","370.0714","374.1562","343.6258","317.3558","0.0000"
"108896.0","371.0710","373.7633","343.6532","317.3558","0.0000"
"108897.0","371.4193","373.4052","343.6810","317.3558","0.0000"
"108898.0","370.8057","372.9858","343.7081","317.3558","0.0000"
"108899.0","371.4836","372.6341","343.7359","317.3558","0.0000"
"108900.0","373.0700","372.4412","343.7652","317.3558","0.0000"
"108901.0","369.2488","371.8660","343.7907","317.3558","0.0000"
"108902.0","365.2722","370.9523","343.8122","317.3558","0.0000"
"108903.0","363.4393","369.8654","343.8318","317.3558","0.0000"
"108904.0","361.0517","368.6933","343.8490","317.3558","0.0000"
"108905.0","356.7910","367.3653","343.8620","317.3558","0.0000"
"108906.0","353.5807","365.6162","343.8717","317.3558","0.0000"
"108907.0","350.0864","363.4829","343.8779","317.3558","0.0000"
"108908.0","350.1722","361.4196","343.8842","317.3558","0.0000"
"108909.0","348.0151","359.0727","343.8883","317.3558","0.0000"
"108910.0","347.2433","356.4901","343.8917","317.3558","0.0000"
"108911.0","349.5693","354.5221","343.8974","317.3558","0.0000"
"108912.0","351.0699","353.1019","343.9046","317.3558","0.0000"
"108913.0","349.5398","351.7119","343.9102","317.3558","0.0000"
"108914.0","356.0674","351.2135","343.9223","317.3558","0.0000"
"108915.0","358.0799","351.3424","343.9365","317.3558","0.0000"
"108916.0","354.8938","351.4737","343.9475","317.3558","0.0000"
"108917.0","351.7505","351.6401","343.9553","317.3558","0.0000"
"108918.0","349.2370","351.5466","343.9605","317.3558","0.0000"
"108919.0","345.7668","351.3218","343.9623","317.3558","0.0000"
"108920.0","347.0396","351.3014","343.9654","317.3558","0.0000"
"108921.0","343.8294","350.7274","343.9653","317.3558","0.0000"
"108922.0","337.8430","349.4047","343.9592","317.3558","0.0000"
"108923.0","334.1718","347.8679","343.9494","317.3558","0.0000"
"108924.0","331.7437","345.4355","343.9372","317.3558","0.0000"
"108925.0","331.1785","342.7454","343.9244","317.3558","0.0000"
"108926.0","329.8198","340.2380","343.9103","317.3558","0.0000"
"108927.0","331.1944","338.1824","343.8976","317.3558","0.0000"
"108928.0","331.9507","336.4538","343.8856","317.3558","0.0000"
"108929.0","331.8234","335.0594","343.8736","317.3558","0.0000"
"108930.0","335.2412","333.8796","343.8650","317.3558","0.0000"
"108931.0","335.9285","333.0895","343.8570","317.3558","0.0000"
"108932.0","335.9285","332.8981","343.8491","317.3558","0.0000"
"108933.0","336.5468","333.1356","343.8418","317.3558","0.0000"
"108934.0","332.3010","333.1913","343.8302","317.3558","0.0000"
"108935.0","330.9662","333.1701","343.8174","317.3558","0.0000"
"108936.0","330.5868","333.2467","343.8042","317.3558","0.0000"
"108937.0","328.9203","333.0193","343.7893","317.3558","0.0000"
"108938.0","326.3569","332.4599","343.7718","317.3558","0.0000"
"108939.0","321.2301","331.4006","343.7493","317.3558","0.0000"
"108940.0","319.4681","329.8233","343.7250","317.3558","0.0000"
"108941.0","317.5575","327.9862","343.6988","317.3558","0.0000"
"108942.0","315.8008","325.9734","343.6709","317.3558","0.0000"
"108943.0","315.1374","323.8325","343.6424","317.3558","0.0000"
"108944.0","316.7110","322.2735","343.6155","317.3558","0.0000"
"108945.0","317.3850","320.9154","343.5893","317.3558","0.0000"
"108946.0","319.5345","319.8102","343.5652","317.3558","0.0000"
"108947.0","321.8590","319.1040","343.5435","317.3558","0.0000"
"108948.0","325.8951","319.0579","343.5258","317.3558","0.0000"
"108949.0","328.7451","319.8094","343.5111","317.3558","0.0000"
"108950.0","326.3118","320.4937","343.4939","317.3558","0.0000"
"108951.0","326.1473","321.3527","343.4765","317.3558","0.0000"
"108952.0","324.9160","322.2642","343.4580","317.3558","0.0000"
"108953.0","322.8117","323.0316","343.4373","317.3558","0.0000"
"108954.0","322.1244","323.5730","343.4160","317.3558","0.0000"
"108955.0","324.0323","324.2377","343.3966","317.3558","0.0000"
"108956.0","319.2850","324.2128","343.3725","317.3558","0.0000"
"108957.0","311.4011","323.1670","343.3405","317.3558","0.0000"
"108958.0","311.9159","321.7691","343.3091","317.3558","0.0000"
"108959.0","307.6685","319.6614","343.2735","317.3558","0.0000"
"108960.0","314.1688","318.4471","343.2444","317.3558","0.0000"
"108961.0","313.7655","317.2089","343.2149","317.3558","0.0000"
"108962.0","315.3842","316.2557","343.1870","317.3558","0.0000"
"108963.0","318.9931","315.8739","343.1629","317.3558","0.0000"
"108964.0","321.4689","315.8083","343.1412","317.3558","0.0000"
"108965.0","324.3481","315.8399","343.1224","317.3558","0.0000"
"108966.0","325.4891","316.4603","343.1047","317.3558","0.0000"
"108967.0","325.8872","317.9089","343.0875","317.3558","0.0000"
"108968.0","323.8492","319.1023","343.0683","317.3558","0.0000"
"108969.0","320.9594","320.4314","343.0462","317.3558","0.0000"
"108970.0","322.6365","321.2781","343.0258","317.3558","0.0000"
"108971.0","319.2372","321.8253","343.0020","317.3558","0.0000"
"108972.0","317.7061","322.0575","342.9767","317.3558","0.0000"
"108973.0","313.7018","321.5284","342.9474","317.3558","0.0000"
"108974.0","315.4611","320.9276","342.9199","317.3558","0.0000"
"108975.0","313.4072","319.8335","342.8904","317.3558","0.0000"
"108976.0","314.8986","318.7744","342.8624","317.3558","0.0000"
"108977.0","313.4205","317.5278","342.8330","317.3558","0.0000"
"108978.0","312.5448","316.3973","342.8027","317.3558","0.0000"
"108979.0","312.5448","315.5559","342.7724","317.3558","0.0000"
"108980.0","318.3960","315.1318","342.7480","317.3558","0.0000"
"108981.0","318.5897","315.0671","342.7239","317.3558","0.0000"
"108982.0","322.9735","315.5938","342.7041","317.3558","0.0000"
"108983.0","321.3575","316.3594","342.6828","317.3558","0.0000"
"108984.0","322.0474","317.0180","342.6622","317.3558","0.0000"
"108985.0","321.2222","317.7995","342.6407","317.3558","0.0000"
"108986.0","321.2142","318.4311","342.6193","317.3558","0.0000"
"108987.0","315.9308","318.6821","342.5926","317.3558","0.0000"
"108988.0","314.7951","318.9071","342.5648","317.3558","0.0000"
"108989.0","314.9251","319.1452","342.5372","317.3558","0.0000"
"108990.0","308.5352","318.1591","342.5032","317.3558","0.0000"
"108991.0","305.5137","316.8515","342.4662","317.3558","0.0000"
"108992.0","308.4768","315.4018","342.4322","317.3558","0.0000"
"108993.0","308.6201","314.1281","342.3984","317.3558","0.0000"
"108994.0","308.1053","312.7339","342.3641","317.3558","0.0000"
"108995.0","314.0123","312.0129","342.3357","317.3558","0.0000"
"108996.0","313.0357","311.1950","342.3064","317.3558","0.0000"
"108997.0","312.5209","310.8540","342.2766","317.3558","0.0000"
"108998.0","315.1852","310.8930","342.2495","317.3558","0.0000"
"108999.0","320.0811","311.4086","342.2274","317.3558","0.0000"
"109000.0","318.7702","312.4321","342.2039","317.3558","0.0000"
"109001.0","318.3323","313.7140","342.1801","317.3558","0.0000"
"109002.0","315.9149","314.4578","342.1538","317.3558","0.0000"
"109003.0","313.6885","314.9647","342.1253","317.3558","0.0000"
"109004.0","313.5744","315.5116","342.0968","317.3558","0.0000"
"109005.0","312.0061","315.3110","342.0667","317.3558","0.0000"
"109006.0","305.9200","314.5994","342.0305","317.3558","0.0000"
"109007.0","302.7761","313.6249","341.9913","317.3558","0.0000"
"109008.0","303.0451","312.4109","341.9523","317.3558","0.0000"
"109009.0","304.5638","310.8592","341.9149","317.3558","0.0000"
"109010.0","304.3845","309.4206","341.8774","317.3558","0.0000"
"109011.0","308.6122","308.4486","341.8441","317.3558","0.0000"
"109012.0","310.1619","307.8733","341.8125","317.3558","0.0000"
"109013.0","308.5113","307.3555","341.7792","317.3558","0.0000"
"109014.0","312.6006","307.2581","341.7500","317.3558","0.0000"
"109015.0","316.7136","307.7289","341.7250","317.3558","0.0000"
"109016.0","314.9570","308.6326","341.6982","317.3558","0.0000"
"109017.0","311.3082","309.4858","341.6678","317.3558","0.0000"
"109018.0","309.3313","310.1144","341.6355","317.3558","0.0000"
"109019.0","305.3736","310.1954","341.5992","317.3558","0.0000"
"109020.0","302.2213","309.9791","341.5598","317.3558","0.0000"
"109021.0","301.0892","309.2268","341.5193","317.3558","0.0000"
"109022.0","300.4252","308.2531","341.4783","317.3558","0.0000"
"109023.0","291.5286","306.5548","341.4283","317.3558","0.0000"
"109024.0","291.0326","304.3981","341.3779","317.3558","0.0000"
"109025.0","293.0025","302.0269","341.3295","317.3558","0.0000"
"109026.0","293.0025","299.8315","341.2812","317.3558","0.0000"
"109027.0","291.6743","297.8681","341.2316","317.3558","0.0000"
"109028.0","293.9075","296.3257","341.1843","317.3558","0.0000"
"109029.0","294.8042","295.2688","341.1379","317.3558","0.0000"
"109030.0","294.8994","294.5366","341.0917","317.3558","0.0000"
"109031.0","296.4630","294.0740","341.0470","317.3558","0.0000"
"109032.0","301.8010","294.2116","341.0078","317.3558","0.0000"
"109033.0","301.4003","295.1987","340.9682","317.3558","0.0000"
"109034.0","298.0350","295.8990","340.9252","317.3558","0.0000"
"109035.0","299.5817","296.5569","340.8839","317.3558","0.0000"
"109036.0","294.7790","296.7345","340.8378","317.3558","0.0000"
"109037.0","288.7209","296.4392","340.7857","317.3558","0.0000"
"109038.0","285.6022","295.6087","340.7305","317.3558","0.0000"
"109039.0","282.1361","294.3419","340.6719","317.3558","0.0000"
"109040.0","278.6220","292.7141","340.6098","317.3558","0.0000"
"109041.0","275.1735","290.5852","340.5444","317.3558","0.0000"
"109042.0","276.4210","288.0472","340.4803","317.3558","0.0000"
"109043.0","273.0255","285.2097","340.4128","317.3558","0.0000"
"109044.0","278.2250","283.2287","340.3506","317.3558","0.0000"
"109045.0","275.6237","280.8329","340.2859","317.3558","0.0000"
"109046.0","277.4496","279.0999","340.2231","317.3558","0.0000"
"109047.0","278.4751","278.0753","340.1613","317.3558","0.0000"
"109048.0","285.5321","278.0683","340.1067","317.3558","0.0000"
"109049.0","284.6187","278.3166","340.0512","317.3558","0.0000"
"109050.0","282.0464","278.6590","339.9932","317.3558","0.0000"
"109051.0","282.0296","279.3447","339.9352","317.3558","0.0000"
"109052.0","279.2303","279.6256","339.8745","317.3558","0.0000"
"109053.0","278.2750","280.1505","339.8129","317.3558","0.0000"
"109054.0","276.4991","279.9779","339.7496","317.3558","0.0000"
"109055.0","270.0241","279.4180","339.6799","317.3558","0.0000"
"109056.0","262.6986","277.9429","339.6029","317.3558","0.0000"
"109057.0","258.2303","275.9184","339.5215","317.3558","0.0000"
"109058.0","260.6569","273.4309","339.4427","317.3558","0.0000"
"109059.0","260.9039","271.0594","339.3641","317.3558","0.0000"
"109060.0","260.7539","268.9302","339.2855","317.3558","0.0000"
"109061.0","263.0706","267.0343","339.2093","317.3558","0.0000"
"109062.0","263.1988","265.4311","339.1333","317.3558","0.0000"
"109063.0","265.3280","264.1364","339.0595","317.3558","0.0000"
"109064.0","268.2951","263.3160","338.9887","317.3558","0.0000"
"109065.0","269.6583","263.2794","338.9194","317.3558","0.0000"
"109066.0","267.6510","263.7747","338.8481","317.3558","0.0000"
"109067.0","267.9574","264.7474","338.7772","317.3558","0.0000"
"109068.0","261.7763","264.8593","338.7002","317.3558","0.0000"
"109069.0","259.8117","264.7501","338.6214","317.3558","0.0000"
"109070.0","258.1543","264.4901","338.5409","317.3558","0.0000"
"109071.0","255.7169","263.7548","338.4581","317.3558","0.0000"
"109072.0","253.1155","262.7465","338.3727","317.3558","0.0000"
"109073.0","253.1155","261.5252","338.2875","317.3558","0.0000"
"109074.0","248.2043","259.5161","338.1974","317.3558","0.0000"
"109075.0","249.3668","257.4870","338.1086","317.3558","0.0000"
"109076.0","252.9274","256.0146","338.0234","317.3558","0.0000"
"109077.0","246.3830","253.8572","337.9317","317.3558","0.0000"
"109078.0","248.4289","252.5225","337.8422","317.3558","0.0000"
"109079.0","251.4431","251.6856","337.7558","317.3558","0.0000"
"109080.0","249.9770","250.8678","337.6681","317.3558","0.0000"
"109081.0","253.3827","250.6344","337.5838","317.3558","0.0000"
"109082.0","256.7247","250.9953","337.5029","317.3558","0.0000"
"109083.0","257.5078","251.4346","337.4229","317.3558","0.0000"
"109084.0","258.1483","252.4290","337.3436","317.3558","0.0000"
"109085.0","252.7392","252.7662","337.2590","317.3558","0.0000"
"109086.0","251.6889","252.6423","337.1735","317.3558","0.0000"
"109087.0","246.9567","252.6997","337.0832","317.3558","0.0000"
"109088.0","245.0444","252.3613","336.9912","317.3558","0.0000"
"109089.0","243.3181","251.5488","336.8975","317.3558","0.0000"
"109090.0","237.8303","250.3341","336.7985","317.3558","0.0000"
"109091.0","233.6121","248.3570","336.6953","317.3558","0.0000"
"109092.0","237.6831","246.4529","336.5963","317.3558","0.0000"
"109093.0","235.0460","244.2067","336.4947","317.3558","0.0000"
"109094.0","235.6144","241.9533","336.3938","317.3558","0.0000"
"109095.0","237.9746","240.4769","336.2954","317.3558","0.0000"
"109096.0","240.2481","239.3328","336.1994","317.3558","0.0000"
"109097.0","241.1887","238.7560","336.1044","317.3558","0.0000"
"109098.0","245.9186","238.8434","336.0142","317.3558","0.0000"
"109099.0","252.9425","239.8059","335.9311","317.3558","0.0000"
"109100.0","247.2906","240.7519","335.8425","317.3558","0.0000"
"109101.0","241.1166","241.5023","335.7477","317.3558","0.0000"
"109102.0","234.9595","241.2300","335.6470","317.3558","0.0000"
"109103.0","235.1211","241.2375","335.5464","317.3558","0.0000"
"109104.0","230.9721","240.7732","335.4419","317.3558","0.0000"
"109105.0","229.7689","239.9527","335.3362","317.3558","0.0000"
"109106.0","221.4305","238.0709","335.2223","317.3558","0.0000"
"109107.0","222.2132","236.1734","335.1093","317.3558","0.0000"
"109108.0","221.2124","233.7027","334.9954","317.3558","0.0000"
"109109.0","220.5272","230.4612","334.8809","317.3558","0.0000"
"109110.0","223.7708","228.1092","334.7698","317.3558","0.0000"
"109111.0","224.2353","226.4211","334.6593","317.3558","0.0000"
"109112.0","224.9410","225.4193","334.5495","317.3558","0.0000"
"109113.0","226.9093","224.5981","334.4419","317.3558","0.0000"
"109114.0","232.0454","224.7054","334.3395","317.3558","0.0000"
"109115.0","236.0213","225.3306","334.2412","317.3558","0.0000"
"109116.0","235.2913","226.7167","334.1422","317.3558","0.0000"
"109117.0","233.9554","227.8909","334.0420","317.3558","0.0000"
"109118.0","232.7379","229.0435","333.9407","317.3558","0.0000"
"109119.0","230.9951","230.0903","333.8378","317.3558","0.0000"
"109120.0","230.9951","230.8127","333.7350","317.3558","0.0000"
"109121.0","227.3686","231.1260","333.6286","317.3558","0.0000"
"109122.0","227.7201","231.4039","333.5227","317.3558","0.0000"
"109123.0","221.4588","230.8589","333.4106","317.3558","0.0000"
"109124.0","218.2382","229.4782","333.2954","317.3558","0.0000"
